Amherstburg_UKN-501_Forts_1842-01-02_OBS-F,1842,January,28,,,26,,,,,,44,,,,,,,,,,39,,,cloudy + W wind,,
Amherstburg_UKN-501_Forts_1842-01-02_OBS-F,1842,January,29,,,"""",40,,,,,,,,,42,,,,,36,,,,clear violent wind SW thunder storm 4pm,"observations began with """,
Amherstburg_UKN-501_Forts_1842-01-02_OBS-F,1842,January,30,,,,,,38,,,,,,,,,,,,40,,,,cloudy light air SE,,
Amherstburg_UKN-501_Forts_1842-01-02_OBS-F,1842,January,31,,,,39,,,40,,,,,37,,,33,,,30,30,30,30,clear wind W by [none],,
Amherstburg_UKN-501_Forts_1842-01-02_OBS-F,1842,February,1,,,,,,,40,,,,,,,,,,37,,,,,overcast SW wind,,
Amherstburg_UKN-501_Forts_1842-01-02_OBS-F,1842,February,2,,,,,,,,,,,,,43,,,,,,47,,,[wind] heavy rain all evening ,,
Amherstburg_UKN-501_Forts_1842-01-02_OBS-F,1842,February,3,,,,,,,45,,,,,,,,,,,41,,,,cloudy + calm,,
Amherstburg_UKN-501_Forts_1842-01-02_OBS-F,1842,February,4,,,,,39,,,,39,,,,,38,,,,33,,,,raining much rain all day WNW,,
Amherstburg_UKN-501_Forts_1842-01-02_OBS-F,1842,February,5,,,,32,,,,,,,,,33,,,,,,35,,,clear + SW wind,,
Amherstburg_UKN-501_Forts_1842-01-02_OBS-F,1842,February,6,,,,,,,,,43,,,,,,,,34,,,,,cloudy light wind NW,,
Amherstburg_UKN-501_Forts_1842-01-02_OBS-F,1842,February,7,,,29,,,,33,,,,,,,,,,,,23,,,"clear, snowing for 2hours [illegible] wind NW",,
Amherstburg_UKN-501_Forts_1842-01-02_OBS-F,1842,February,8,,,,15,,,,,,,,,,,,14,12,,10,,,partly clear W wind,,
Amherstburg_UKN-501_Forts_1842-01-02_OBS-F,1842,February,9,,,16,,,23,,,,,,,32,,,,,32,,,,clear light SW wind ,,
Amherstburg_UKN-501_Forts_1842-01-02_OBS-F,1842,February,10,,,29,,,,,44,,,,,,,,,,,,35,,clear light SW wind ,,
Amherstburg_UKN-501_Forts_1842-01-02_OBS-F,1842,February,11,,,,,,,,,43,,,,,,,,,41,,,,cloudy + partly raining all [illegible],,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,February,12,,,,,38,,,,38,,,,35,,,,,,35,,,cloudy + calm,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,February,13,,,,,,,,,39,,,,,,,,,35,,,,clear SW wind,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,February,14,,,22,,,,23,,,23,,,22,,,20,,18,,,,cloudy SW wind,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,February,15,,,22,26,,,,,,,,,29,,,,,,29,,,overcast S wnid light,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,February,16,,,,,,26,,,,22,,,,,,17,,14,,,,clear with flying cloudy smert wind W,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,February,17,,"""","""",16,,,,24,,,,,,,,23,,,20,,,snowing S wind,"observations began with """,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,February,18,,,,29,,,,,,,35,,,,,,,33,,,,snowing all day SW now 6h  [illegible],,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,February,19,,,,22,,,25,,,,,22,,,,,,15,,12,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,February,20,,,,,,,21,,,,,,,,,,,16,,,,clear + calm ,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,February,21,,,,18,,,,,,,31,29,,,,,,,,27,,cloudy NW wind,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,February,22,,,22,21,,,,,,,,,27,,,,,,21,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,February,23,,,29,,,,,,,,,,,,,,,,,29,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,February,24,,,31,,,,,,,,,,,38,,,,38,32,,,[illegible] + calm,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,February,25,,,33,,,,,,,,,,,,,,,,,40,,calm + raining heavy,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,February,26,,,,,,,,,,,,,,35,,,,,,32,,clear + calm ,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,February,27,,,,,38,,42,,,,,,,,,,,31,,,,clear + calm,"observations began with """,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,February,28,,,33,,40,,,,,,,,,,,,,,38,,,overcast + calm,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,March ,1,,,,,,44,,,,43,,,42,,,,,41,,,,"raining all day, [illegible] heavy [illegible] calm",,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,March ,2,,,,,,,46,,,,,,,,,,,40,,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,March,3,,,,,,,,,,,,,,,,,,47,,,,"clear + calm, much lightning in N [illegible]",,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,March,4,,,,51,,,,39,,,,,,36,,,,,,32,,"N wind, much [rain] all day and still [illegible]",,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,March,5,,,31,,,,,,,,,,31,38,,,,,,29,,cloudy + calm snowing a little all day not much fallen,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,March,6,,,,,,,,,,37,,,,,,,,,33,,,cloudy + calm [cloudy] all day,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,March,7,,,,,,,42,,,,,,,,,,,,,32,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,March,8,,,,45,,,,,,,,,,,,,,,42,,,clear + S wind,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,March,9,,,,43,,45,,,,,,,,,52,,,,,52,,smert SW wind thunder + rain in the forenoon + thunder at [illegible],,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,March,10,,,,36,,,,,,,,,,,,,,,37,,,NW wind cloudy,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,March,11,,,,33,,,,,,,,,,,30,,,,25,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,March,12,,,22,38,,,,,,,,,,,,,,,31,,,1/2 clear all day ,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,March,13,,,,,37,37,,,,,,,,,,,,33,,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,March,14,,,,,,37,,,,,,,44,,,,,,39,,,clear all [heavy] squall NW + snowy,,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,March,15,,,,,,,45,,48,,,,46,,,,,,,34,,"clear + calm,[illegible] all day ",,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,March,16,,,37,,,,,,32,,,,52,,,,,,48,,,clear [guille] wind lake shore [illegible],,
Amherstburg_UKN-501_Forts_1842-02-03_OBS-F,1842,March,17,,,,33,,,,,62,,60,,,,,,,,43,,,clear all day cloudy now [gaile] [illegible],,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,March,18,retracted,,37,,,,55,,,61,,,,,,,,42,,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,March,19,,,,,64,,,62,71,72,74,69,,55,,,,55,49,,,"clear all day distant thunder and much lightning evening, now calm + lightning",,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,March,20,,,,,,52,,,,,,,,,,,,,48,,,cloudy [illegible] rain 5 o'clock PM + raining hard all night,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,March,21,,,36,,,,,,,,,,,,,,,,34,,,calm + raining all day,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,March,22,,,33,34,,,,38,,,,,37,,,,36,,33,,,calm + cloudy all day,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,March,23,,,33,,,,,,,39,,,,37,,,,34,,,,partly cloudy + calm all day,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,March,24,,,38,,,,,,,38,,,,,,,,41,,,,"smert W wind [fair now, raining heavy] all day, now lightning + thunder",,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,March,25,,,,43,,47,,,,,50,,,,,,,41,,,,,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,March,26,,,,,,,,,,,,,47,,41,,,,40,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,March,27,,,,,,53,,,,58,,,,,,,47,,43,,,NW wind [illegible] squall [illegible] clear all day,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,March,28,,,40,,,44,,,,50,,,,,43,,41,,41,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,March,29,,,,42,,,,46,,,,,,,,56,,,53,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,March,30,,,,38,,,,42,,,,,,,,40,,,,,,[illegible] during [illegible],,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,March,31,,,,39,,,,41,,,,,,,,40,,,,,,,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April ,1,,,,40,,,,44,,,,,,,,42,,,,,,illegible,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April ,2,,,,42,,,,49,,,,,,,,50,,,,,,illegible,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April,3,,,,,,,,,,,,,,,,,,45,,,,illegible,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April,4,,,,,,,,,,,,,,,49,,47,,44,,,cloudy [thunder] 4 pm,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April,5,,42,47,,,,,,,46,,,,,52,,,,43,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April,6,,,45,,,,,,,,,,,,47,,,,,46,,partly cloudy,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April,7,,,45,,,,,,,,,,48,,,,,,,45,,clear calm + [illegible],,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April,8,,,42,,,,,,,,,45,,42,,,,,,37,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April,9,,,,,43,,,,,48,,,48,,,,,,,48,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April,10,,,,,,48,,,63,,,,,,,,,,,49,,"cloudy + thunder, cloudy + [thunders]",,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April,11,,,45,,,,,,,,,,55,50,,,,,,46,,calm all day much lightning & [illegible],,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April,12,,,,48,,,,,51,,,,,,52,,,,,,,some rain,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April,13,,,,52,,,,,54,,,,,,52,,,,,,,much high wind,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April,14,,,,54,,,,,50,,,,,,51,,,,,,,very high [illegible],,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April,15,,45,,55,,,,,,57,,,,48,,,,,36,,,"clear + calm all day, beautiful [Aurora Borealis]",,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April,16,,36,,,,,,,,52,,,49,,,,,,37,,,clear gentle SW wind all day,,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April,17,,,,,,45,,,47,,,,,,,,,41,,,,much rain [illegible] all day [heavy rain all night],,
Amherstburg_UKN-501_Forts_1842-03-04_OBS-F,1842,April,18,,,,,42,,,43,,,,47,,,,,,,45,,,[heavy] all day,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,April,19,,,,,,,,46,,,,,52,,,,,,41,,,clear + calm all day,"observations began with """,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,April,20,,42,,,,,,,58,,,,56,,50,,,,47,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,April,21,,,,,,,,71,72,,,,,,48,,,,57,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,April,22,,,,,,,,74,75,,,80,78,70,,64,,,52,,,clear + calm forenoon violent [illegible] 5pm + rain [illegible],,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,April,23,,43,,53,5,,63,,57,56,,47,,,,,,,45,,,clear + calm all day a little overcast [illegible],,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,April,24,,,,,,55,,,68,,,,,,,,,,56,,,clear all day,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,April,25,,,58,,67,,,,68,,69,,,61,,,,,59,,,cloudy all day raining 11 pm,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,April,26,,52,,,,,,,57,,,,52,,,,,,43,,,"clear all day a little rain [swell] , clear + W wind evening",,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,April,27,,42,,,,,43,,,43,,,,,40,,,,41,,,cloudy + smert W wind + [illegible] squall all day + smert W 11 pm,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,April,28,,40,,,,,,,55,,,,57,,,,,,46,,,"[illegible] wind all day, clear + calm evening ",,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,April,29,,,47,,,54,,,,61,,,,57,57,,,,48,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,April,30,,48,,54,,,59,,,,62,63,,,57,57,57,56,56,,,"cloudy + clear all day, heavy shower 10 pm + calm",,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,April,30,,,,,,,,,,,,,,,,,,48,,,,"clear + cloudy all day 9am wind SW, 2pm wind NW, 10 pm wind E",duplicate observations for this date (?),"observations began with """
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,May,1,,,,,,,,,,,,,,,,,,,,,,,no observations for this date,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,May ,2,,,37,,,,,,,46,,,,,30,,,,,43,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,May,3,,42,,50,,,,,,,,,,,,,,40,,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,May,4,,40,,,,57,,,,,,,,,,,47,,,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,May,5,,,,,,55,,,,,,64,,,,57,,,53,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,May,6,,54,,,,,,,,,68,68,,65,,,55,,47,,,clear NW wind,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,May,7,,40,,,,,,,,,,,,,,,,,,45,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,May,8,,,,,,63,,,,,,,,,,,,40,,,,clear smert NW wind,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,May,9,,35,,,,56,,57,,,,55,,,,,,52,,,,cloudy SW wind,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,May,10,,58,,,,,,,,72,,74,,68,,,,,64,,,calm much lightning,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,May,11,,55,,,,55,,51,,,,53,,52,,,,49,,,,clear smert NW wind,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,May,12,,,,,,,,,,,64,,,,,,,,,57,,clear SE wind,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,May,13,,,,58,,,56,58,,,,,,51,,,,,,45,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,May,14,,38,,,,64,,,,,,,,,,,,55,,,,calm + [haisy],,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,May,15,,,,,,,,,,,,,,,,,,,,,,,no observations for this date,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,May,16,,,,,,,67,75,,,,72,,,78,,,52,,,,calm cloudy E wnid,,
Amherstburg_UKN-501_Forts_1842-04-05_OBS-F,1842,May,17,,54,,,,,,,,78,,77,,79,,,,,69,,,squally 5pm,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,May,18,,61,,,74,,,,75,,,74,,,,,,,65,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,May,19,,47,,,,,,,,56,,51,,,,,,45,,,,cloudy + [gentle] NW wind,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,May,20,,42,,,,61,,,,,,,,,,53,,51,,,,cloudy light NW wind,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,May,21,,,,,60,,,,,,,63,,56,,,,,53,,,"cloudy + calm all day, rainy 11 pm",,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,May,22,,,,,,,,,,,,,,,,,,,,,,,no observations for this date,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,May,23,,50,,,,,,61,,64,,,,58,,,,54,,,,cloudy + calm ,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,May,24,,,,58,56,,,,64,,,,,,,,,,51,,,clear + gentle West wind,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,May,25,,50,,,,63,,,,,,,67,,,,,58,,,,calm + [haisay],,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,May,26,,,,,,,,,63,,,,,,57,,,54,,,,calm + raining ,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,May,27,,,56,,,,59,,,67,,,,,,,60,,60,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,May,28,,53,60,,,,,,,,,,,,,,,,57,,,clear + cloudy ,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,May,29,,,68,,,,,,,,,,,,,,,,56,,,clear East wind,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,May,30,,53,,,,,,,,,,,,,,,,,52,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,May,31,,48,53,,,,,72,,,,,,,,,,,53,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June ,1,,,57,,,,,,,73,,,,,64,,60,,55,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June ,2,,50,,,,,,,,,78,,,,71,,,,47,,,calm + heavy  raining,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,3,,61,,,,,64,,,,,65,,,,,,,,59,,calm W wind + [illegible] since last [night],,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,4,,,62,,,,,,,,,,,,,69,,,67,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,5,,,,,,,,,,,,,,,,,,,,,,,No observations for this date,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,6,,,62,,,,,,,,,60,,,,,,,,43,,,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,7,,,52,,,,,,,,,,,,,,,,55,,,cloudy NW wind,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,8,,,,55,,,,,,,,,,,,,,,,56,,"much rain last night, rain a little all day, calm + clear 11am",,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,9,,,,,,60,,,,60,,,,,,,,,57,,,clear W wind,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,10,,54,55,,,58,,55,,53,,,,,,43,,,40,,,clear N wind,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,11,,40,43,,,,,,58,,,58,,,,,,,,48,,"clear W light wind last night, [illegible]",,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,12,,,,58,58,,,,,,,,,,,,,,56,,,calm + raining since 4pm,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,13,,54,57,,,,,,,,,,,,,62,,,,51,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,14,,57,,,,,,,,,,,,,,66,,61,,,,partly overcast light SW wind,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,15,,62,,67,,,,78,,,78,,,76,,70,,,66,,,calm + cloudy,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,16,,65,68,,,,,,78,,75,,,69,,,,,58,,,"clear + calm, [heavy] thunder rain + squalls mid afternoon",,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,17,,,,,,,,,,,,,,,69,,,,58,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,18,,63,,,68,,,75,79,,78,,,,,70,,,,63,,"cloudy + calm, a little rain + [illegible] thunder",,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,19,,,,,,,67,,,,,,,,,,,59,,,,clear W wind,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,20,,,56,55,,,,,,,,,,,,67,,,56,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,21,,,58,,,,,,,,,,74,,70,,,,65,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,22,,,,71,76,,,,,,76,,,,70,68,,59,,,,"NW wind, much thunder + much heavy rain",,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,23,,58,58,58,58,,,,,,69,,,,,,,,54,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,24,,,53,,65,63,,69,,,,,,,,62,,,59,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,25,,,63,,,76,,,81,,80,,78,79,78,,,,70,,,"partly cloudy, gentle SW wind",,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,26,,,,,76,,84,,86,,86,,,,,,,70,,,,clear + W [wind] lightning SE,,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,27,,,70,,,,72,,,77,,,,,,,,,63,,,"clear, light W wind",,
Amherstburg_UKN-501_Forts_1842-05-06_OBS-F,1842,June,28,,,62,,,72,,76,,,,79,,,,72,,,66,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,June,29,,,63,,,,,,,76,,,,,,,,,67,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,June,30,,,,,73,74,74,76,,,,,73,,72,71,,,68,,,cloudy + calm,"observations began with """,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July ,1,,,66,66,68,71,,,,,74,69,62,59,58,,,,54,,,raining partly raining all day,"observations began with """,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July ,2,,54,56,55,55,67,,,,,,72,,,68,,,,65,,,clear + SW wind,,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,3,,,,68,70,,79,,,,,,,,,,,66,,,,clear + calm,"observations began with """,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,4,,,63,64,64,64,72,,,,72,,,,,,,,69,,,smert SW wind [illegible] lightning ,"observations began with """,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,5,,,64,,,,,,,,,,,,57,,,,51,,,clear + calm,"observations began with """,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,6,,,52,52,52,52,52,71,,,,,69,,,62,,56,,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,7,,,,,,,75,,73,,,72,,,69,,,62,,,,much rain thunder [illegible],,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,8,,,65,,,,73,,,,,,,,61,60,,,58,,,"heavy thunder , wind + rain 4[am], cloudy all day, NW wind 11:00[pm]",,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,9,,65,60,,,65,,,,,76,,,70,,,60,,56,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,10,,,60,63,68,69,,,76,,,,,,,,,,58,,,clear + calm all day,"observations began with """,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,11,,,58,,,68,,72,,,,77,,,,,,,,63,,clear + calm all day,"observations began with """,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,12,,,65,,,,,,,,83,,,80,77,,,71,68,,,clear + calm all day,"observations began with """,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,13,,67,75,,,75,,85,87,86,,85,82,80,,,,70,,,,"clear till 7pm, smert thunder shower + rain 10pm",,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,14,,,,,72,,,,,75,77,,,,73,67,,61,,,,clear + NW wind all day,,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,15,,58,65,,65,,71,74,,79,78,,,79,,,,,64,,,clear + light NWW [illegible],,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,16,,,,,73,,77,,,,83,,,80,,,71,,68,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,17,,,,,78,79,80,,89,88,86,,86,,,,,73,,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,18,,70,,72,,79,,84,,86,86,,84,,83,,,70,,,,clear till 5pm follow by a thunder storm and a little rain,,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,19,,,73,77,,77,78,77,82,82,,,,,81,,,,,62,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,20,,58,59,,,,,,,,77,,,,,,,,60,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,21,,58,60,,,72,,,,,,,,73,,,64,,61,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,22,,62,68,,,,78,83,84,,85,83,,78,,,,70,,,,clear + gentle S wind all day,,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,23,,71,,,77,79,retracted,83,87,87,86,,78,,72,,,,71,,,"clear till 4pm Thunder rains, cloudy now 11pm",,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,24,,,,71,,,74,,82,,,,,,,,60,,,,,clear early raining 4pm,,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,25,,58,62,68,,,70,,,,77,,,,,70,68,65,,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,26,,,,,,,80,84,87,87,85,,,,,,,,,,,,,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,27,,,,,,,,82,,80,,,,,,75,,,66,,,cloud all day thunder showers,,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,28,,,,,,,,83,84,84,84,,,78,75,,,,71,,,partly clear 7pm + calm,,
